Country,Cluster,PC1_Score,PC2_Score,Age,Gender,Education_Level,Settlement_Type,Marital_Status,Employment_Status
Cntry_11,1,1.9041553692989297,1.115734917625924,24.0,2.0,5.0,1.0,1.0,5.0
Cntry_11,1,2.4661216474454863,0.7037335829989323,18.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,1,1.1734054369985338,-0.37662063010308844,25.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,0,-0.962849323868217,0.5448523584686361,22.0,2.0,6.0,2.0,1.0,5.0
Cntry_11,1,1.7993832697192211,-0.05519516980134871,23.0,2.0,5.0,1.0,1.0,5.0
Cntry_11,0,-0.7620745365810865,0.17555502958305355,21.0,1.0,5.0,1.0,1.0,5.0
Cntry_11,0,-1.9107633601999576,1.63725223562087,26.0,1.0,6.0,1.0,3.0,6.0
Cntry_11,0,-0.5661186900969539,2.332656569322272,52.0,1.0,5.0,1.0,4.0,2.0
Cntry_11,1,2.008491608331106,0.12158142292390631,30.0,1.0,6.0,1.0,1.0,1.0
Cntry_11,1,1.8205269218879936,-0.5135494464983541,24.0,2.0,5.0,1.0,3.0,5.0
Cntry_11,0,-0.25133628257737795,1.4012669606706718,35.0,2.0,6.0,2.0,4.0,1.0
Cntry_11,2,0.534291029561418,-0.302436301701944,60.0,2.0,6.0,1.0,4.0,1.0
Cntry_11,2,0.9661463462624473,-0.98180704816003,45.0,2.0,7.0,1.0,4.0,1.0
Cntry_11,2,-0.5802832907009822,-0.88656803422651,50.0,2.0,6.0,1.0,4.0,4.0
Cntry_11,2,0.023061372429711718,-0.4614774006506201,53.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,0,-1.1058125352666925,0.20789439168965476,47.0,2.0,4.0,1.0,4.0,4.0
Cntry_11,2,0.4680390815701825,-1.5820550848194905,47.0,2.0,6.0,1.0,4.0,1.0
Cntry_11,1,2.219561112833341,0.10959754907098929,29.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.28485006249702,2.312433969107161,24.0,2.0,6.0,1.0,3.0,6.0
Cntry_11,1,1.4583166316174585,1.1445322211685973,21.0,2.0,4.0,1.0,3.0,5.0
Cntry_11,2,0.2370047105742952,-0.07668029422237557,40.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,1,1.0221750599148212,0.7151793058855161,24.0,1.0,5.0,1.0,1.0,6.0
Cntry_11,1,1.300989436798258,0.6247023077273212,28.0,1.0,5.0,2.0,3.0,2.0
Cntry_11,1,1.198541374946174,0.11034678052996735,29.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,1,1.1834285346488302,0.0892988054381654,29.0,2.0,6.0,2.0,1.0,1.0
Cntry_11,0,-2.1206435552316703,0.0933163893470492,25.0,2.0,4.0,2.0,4.0,4.0
Cntry_11,2,0.6051201390440024,-1.199134978956609,25.0,1.0,5.0,1.0,3.0,1.0
Cntry_11,2,-0.047221350890988355,0.26373962060923,36.0,2.0,6.0,2.0,4.0,1.0
Cntry_11,1,1.2915938556047932,0.703978363598004,24.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,2,-0.5073560760552206,-0.9851098301882075,50.0,2.0,4.0,1.0,4.0,4.0
Cntry_11,1,0.4592118044000457,0.3453747359605011,40.0,2.0,6.0,1.0,4.0,4.0
Cntry_11,1,1.4350539802703393,1.7965308776866538,25.0,1.0,4.0,1.0,3.0,2.0
Cntry_11,0,-1.454164717795985,0.8001518645083106,28.0,2.0,5.0,2.0,4.0,1.0
Cntry_11,2,0.4657664709805167,-0.8922324419573353,29.0,1.0,5.0,1.0,3.0,6.0
Cntry_11,2,0.07149235783312011,-0.35424368194109307,36.0,1.0,2.0,1.0,4.0,1.0
Cntry_11,0,-0.7521197174893797,2.093000268623259,18.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,1,0.5697871576817453,-0.48289922603122726,31.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.5767734957252567,0.7523786425658207,44.0,2.0,1.0,2.0,1.0,4.0
Cntry_11,1,0.8543759030360477,2.2993126664260997,23.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,1,1.0994814536794513,-0.0789895830243272,26.0,1.0,4.0,2.0,3.0,4.0
Cntry_11,0,-1.5876757558646293,1.2199114093146457,29.0,1.0,4.0,1.0,1.0,1.0
Cntry_11,1,0.896697688363786,0.4085956224782444,55.0,1.0,4.0,1.0,4.0,1.0
Cntry_11,1,0.139239686005,-0.24672809308208168,50.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.0659559530277363,0.6860095061499617,64.0,1.0,3.0,1.0,4.0,2.0
Cntry_11,0,-1.0062990808753869,0.9582686899961252,45.0,2.0,1.0,1.0,4.0,6.0
Cntry_11,1,1.5160793642832597,0.5032765480083922,28.0,2.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.5417270597176641,1.9263261932119289,29.0,2.0,6.0,1.0,1.0,1.0
Cntry_11,2,1.1433447131121681,-1.3004511219587491,43.0,1.0,5.0,1.0,4.0,2.0
Cntry_11,1,1.1824663855167024,1.5208337837155623,26.0,2.0,6.0,1.0,5.0,1.0
Cntry_11,1,1.6343041713764594,1.391443253705457,45.0,1.0,5.0,2.0,4.0,1.0
Cntry_11,1,1.6496277025886013,1.3136930573608974,27.0,2.0,6.0,1.0,4.0,7.0
Cntry_11,0,-2.7059716933840052,1.8117396011911633,33.0,2.0,5.0,2.0,4.0,2.0
Cntry_11,0,-2.751191992737463,1.5059179385602002,23.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,1,0.1570867406312092,2.0011391672207286,32.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,1,1.0613765135358533,1.0914738231084358,45.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,2,-0.2410294030293395,-0.5667061107475538,36.0,2.0,6.0,2.0,4.0,5.0
Cntry_11,1,1.7537978167362673,0.2732582846573669,38.0,2.0,6.0,1.0,4.0,4.0
Cntry_11,2,0.41745108609068426,-0.9455411907107335,21.0,1.0,4.0,2.0,1.0,1.0
Cntry_11,2,0.3093671829796487,-0.6594947896494143,22.0,1.0,1.0,2.0,1.0,2.0
Cntry_11,0,-0.9372966532578562,0.33247796711786914,32.0,2.0,5.0,2.0,4.0,1.0
Cntry_11,1,1.4266558239187352,1.6811786887769162,37.0,1.0,6.0,1.0,1.0,1.0
Cntry_11,1,1.197437584891628,1.3463125126668163,25.0,2.0,6.0,1.0,1.0,5.0
Cntry_11,1,1.3796159392722154,0.5680181430175613,42.0,2.0,4.0,1.0,4.0,4.0
Cntry_11,0,-2.9938107272615366,1.4504110332626192,26.0,1.0,5.0,1.0,1.0,2.0
Cntry_11,0,-0.41229853103909786,2.8495229136286766,25.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,2,0.8070838931848163,-1.373974326097833,42.0,2.0,5.0,1.0,5.0,2.0
Cntry_11,1,2.4198884723829774,0.3423554834585671,25.0,2.0,6.0,1.0,1.0,5.0
Cntry_11,2,0.001139176643587461,0.03055876632014436,55.0,2.0,6.0,2.0,7.0,1.0
Cntry_11,2,0.09738493691998044,-0.12254951666353002,40.0,2.0,4.0,2.0,4.0,4.0
Cntry_11,1,0.26964865445393693,0.06623010740807303,30.0,1.0,4.0,1.0,1.0,2.0
Cntry_11,1,2.259445591600093,-0.7809530349937738,31.0,1.0,6.0,1.0,1.0,1.0
Cntry_11,0,-0.4489280333249026,0.8750686384899169,36.0,1.0,6.0,2.0,4.0,1.0
Cntry_11,1,0.8482570483896357,1.4592264321785189,40.0,2.0,5.0,2.0,4.0,1.0
Cntry_11,1,0.5886488624888615,0.8317560588264137,29.0,2.0,7.0,1.0,3.0,6.0
Cntry_11,1,0.5661363429899913,0.7639802312908505,24.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,1,2.154788435819063,1.6862188736548784,29.0,1.0,5.0,1.0,1.0,2.0
Cntry_11,1,0.756036749185972,-0.2369824150059783,42.0,1.0,6.0,2.0,4.0,1.0
Cntry_11,2,-0.045542118459414714,-0.3109879887833828,55.0,1.0,5.0,2.0,4.0,3.0
Cntry_11,0,-1.2802909407135439,-0.06680475364966744,26.0,1.0,6.0,1.0,4.0,7.0
Cntry_11,1,0.835795750455303,0.9557147223174702,28.0,1.0,5.0,1.0,1.0,6.0
Cntry_11,1,0.9075483993999267,0.9059852064027949,28.0,2.0,6.0,1.0,1.0,1.0
Cntry_11,0,-0.5386775310072844,0.38213106619760207,21.0,2.0,4.0,2.0,1.0,5.0
Cntry_11,1,0.06142953820882994,2.1940553470085895,25.0,1.0,1.0,1.0,1.0,2.0
Cntry_11,2,-0.19436402943468079,0.3305299726127234,27.0,1.0,5.0,1.0,3.0,2.0
Cntry_11,1,1.3724995877709725,0.12053965515615186,37.0,2.0,6.0,1.0,4.0,4.0
Cntry_11,1,0.12908802957772073,0.2745829432376198,36.0,2.0,6.0,2.0,4.0,1.0
Cntry_11,1,0.3849993963135595,0.5469738690016285,25.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,1,0.3936715757781316,0.36858329438449255,40.0,2.0,6.0,1.0,3.0,3.0
Cntry_11,1,1.3530826453147204,-0.017472349335190193,28.0,1.0,6.0,1.0,3.0,1.0
Cntry_11,1,0.5432667637962093,0.25566146627336706,35.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,1,1.716079221596022,0.04617850324718878,40.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,2,-0.9240871075347941,0.05988920299209913,35.0,2.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.5208521961971426,0.10480838125623171,20.0,2.0,4.0,2.0,1.0,5.0
Cntry_11,1,1.1338822168029064,0.7129054924353652,33.0,1.0,5.0,1.0,3.0,2.0
Cntry_11,1,0.5238280864705928,-0.12055465437935003,24.0,2.0,4.0,2.0,1.0,5.0
Cntry_11,1,-0.0407654522705047,0.5988974603703114,41.0,2.0,5.0,2.0,4.0,4.0
Cntry_11,1,0.43965940243739754,0.4537075677733207,42.0,2.0,6.0,1.0,7.0,1.0
Cntry_11,1,-0.06588716563493593,1.326337966263466,19.0,1.0,4.0,1.0,1.0,1.0
Cntry_11,0,-0.7329504177504249,0.7168985245038718,19.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,0,-1.9012637389509803,1.8386692246881906,45.0,1.0,6.0,2.0,4.0,1.0
Cntry_11,1,1.0183937914612287,-0.1845071784737558,36.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,1,0.14966037268981233,1.803581905471197,25.0,1.0,6.0,1.0,1.0,1.0
Cntry_11,0,-0.9002382410238917,1.496912403057781,27.0,1.0,6.0,1.0,1.0,5.0
Cntry_11,2,-0.404323300119443,0.38522366137756475,69.0,1.0,3.0,2.0,4.0,2.0
Cntry_11,0,-0.5754369970971753,1.7445214424569149,25.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,0,-0.36463762165927827,1.9308267445143594,25.0,2.0,6.0,1.0,1.0,5.0
Cntry_11,2,0.12394645648770586,-1.3603580349224071,35.0,2.0,6.0,1.0,4.0,1.0
Cntry_11,2,0.6042401324443625,-0.8015930035466133,35.0,2.0,6.0,1.0,1.0,1.0
Cntry_11,1,0.2722327755120776,1.0898934532785114,46.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,0,-1.706739917645534,1.4163154677212122,35.0,2.0,4.0,1.0,4.0,2.0
Cntry_11,1,1.3534373396795631,0.6277803375023551,22.0,1.0,6.0,1.0,1.0,5.0
Cntry_11,1,-0.11638661520623057,0.18796097725125574,27.0,1.0,6.0,1.0,1.0,5.0
Cntry_11,0,-0.3360539866225137,0.6262875675537708,25.0,2.0,4.0,2.0,1.0,5.0
Cntry_11,1,1.1649774434100977,-0.26613662150476586,36.0,1.0,6.0,1.0,4.0,2.0
Cntry_11,0,-0.19888446056402398,0.9785882476720474,24.0,2.0,6.0,1.0,1.0,1.0
Cntry_11,1,0.4544576865913412,1.0291423381754672,22.0,1.0,4.0,2.0,1.0,2.0
Cntry_11,1,0.9896564374476358,0.8320087180205089,27.0,1.0,4.0,1.0,1.0,1.0
Cntry_11,1,1.8638928558812558,0.04710102118793939,22.0,1.0,6.0,1.0,1.0,5.0
Cntry_11,2,0.7917688354980557,-1.4716643650070032,50.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,2,-1.7930068618674873,-0.38777254198037636,40.0,2.0,4.0,1.0,6.0,4.0
Cntry_11,0,-0.16649844733165642,0.48590027334034136,50.0,1.0,4.0,2.0,4.0,2.0
Cntry_11,1,1.5338407974268757,-0.47921304068926346,29.0,2.0,5.0,2.0,1.0,2.0
Cntry_11,1,0.8184512217150276,0.7768917402889886,23.0,2.0,6.0,1.0,1.0,5.0
Cntry_11,1,1.2486857218398422,0.7165126472099256,27.0,2.0,5.0,1.0,1.0,1.0
Cntry_11,2,-0.44514010776003293,-0.786539493789272,38.0,2.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.1422343031107256,-0.3886991316218632,28.0,2.0,4.0,2.0,1.0,4.0
Cntry_11,1,0.7384216469169098,0.1821838226603769,33.0,2.0,2.0,1.0,4.0,4.0
Cntry_11,1,0.33497317061241927,0.22097254010895287,35.0,1.0,4.0,2.0,4.0,1.0
Cntry_11,1,0.9760746677761837,1.9741765762229813,26.0,1.0,6.0,1.0,1.0,5.0
Cntry_11,1,0.641333727485228,0.765191973638643,41.0,2.0,6.0,1.0,4.0,4.0
Cntry_11,1,1.4252126855766931,-1.1004470729133258,38.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.05326419140889794,0.39156085766734755,32.0,1.0,5.0,1.0,3.0,1.0
Cntry_11,1,1.5493082594033145,1.1376756681278901,29.0,2.0,5.0,1.0,1.0,1.0
Cntry_11,1,0.42939764855477947,1.575831418629187,35.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.9224764850504181,0.15042358309808798,24.0,1.0,4.0,1.0,1.0,6.0
Cntry_11,0,-0.22471395971007738,0.42011938891827827,25.0,1.0,5.0,2.0,1.0,2.0
Cntry_11,0,-2.0148518945287672,1.4020506969410906,38.0,2.0,5.0,1.0,1.0,1.0
Cntry_11,0,-1.3147407335568713,2.2667922466837,24.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,1,1.132536653630966,1.5216420605867398,26.0,1.0,4.0,2.0,1.0,1.0
Cntry_11,0,-0.6965113955150438,1.8466114674354708,25.0,1.0,4.0,1.0,1.0,2.0
Cntry_11,1,0.32596377601087523,-0.07044342802662483,36.0,1.0,5.0,2.0,4.0,1.0
Cntry_11,1,1.4304655164733806,0.9350685109830108,28.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,1,2.0157395368028093,-1.1337444590881984,28.0,2.0,5.0,2.0,5.0,2.0
Cntry_11,1,0.8419048576335365,0.5435289893977113,29.0,2.0,6.0,1.0,1.0,5.0
Cntry_11,0,-0.3287397964969607,2.9053982802404272,20.0,2.0,5.0,1.0,1.0,1.0
Cntry_11,1,0.6577784278821942,0.34535263501904184,26.0,1.0,4.0,1.0,1.0,1.0
Cntry_11,1,0.11836596358622666,0.27655265106844673,25.0,1.0,6.0,2.0,1.0,6.0
Cntry_11,1,0.8296597538581734,1.347995234735335,25.0,1.0,6.0,1.0,1.0,1.0
Cntry_11,1,0.03774072295434836,1.5894395289539776,48.0,2.0,1.0,1.0,1.0,6.0
Cntry_11,1,0.7406758934342448,0.07775010450963862,35.0,2.0,5.0,2.0,4.0,1.0
Cntry_11,1,1.0409488717901711,1.15218410981574,32.0,2.0,6.0,1.0,4.0,4.0
Cntry_11,1,1.1995959625952854,-0.05412996581512925,25.0,1.0,5.0,1.0,1.0,2.0
Cntry_11,0,-0.6838852549012819,1.2708713425939968,45.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,1,0.46153351544794385,0.16344232006451126,45.0,1.0,6.0,1.0,4.0,2.0
Cntry_11,1,1.7091343185402361,1.4182189701452084,25.0,1.0,5.0,1.0,1.0,5.0
Cntry_11,2,-0.4892640540099861,-2.495033437433447,47.0,1.0,4.0,1.0,4.0,1.0
Cntry_11,1,0.8308848622576478,-0.0002378966783778738,30.0,2.0,6.0,1.0,3.0,1.0
Cntry_11,1,1.2529829946280306,1.1087162366233418,26.0,2.0,5.0,1.0,1.0,5.0
Cntry_11,1,1.1696235030310058,0.007312769539569081,20.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,0,-0.09060842111183383,1.2733801058542442,22.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,2,-1.2210006259541646,-0.7651944918958397,40.0,2.0,6.0,1.0,6.0,6.0
Cntry_11,1,1.424667678644456,1.3109060856877635,20.0,2.0,5.0,1.0,4.0,4.0
Cntry_11,1,1.8152652872569477,-0.5322750697299111,38.0,2.0,5.0,1.0,4.0,4.0
Cntry_11,0,-0.5138949625179089,1.06211455032988,22.0,2.0,6.0,1.0,3.0,2.0
Cntry_11,1,1.7143042131321207,0.7944441889569283,55.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.03156371413647977,1.3497763413399348,25.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,2,-1.0196344574786116,-1.1216927911714778,50.0,1.0,1.0,2.0,7.0,1.0
Cntry_11,1,0.41841329741098077,1.4875850736066925,36.0,1.0,6.0,2.0,1.0,2.0
Cntry_11,0,-2.3341713622435587,1.3599486953704605,48.0,1.0,5.0,1.0,5.0,1.0
Cntry_11,0,-0.1749547365730342,0.48203372881122647,25.0,2.0,6.0,2.0,1.0,2.0
Cntry_11,1,1.6870497101852806,1.634352148665102,32.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.2416746321540497,-1.4957700138511512,49.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,1,1.4511524832079754,0.39201493976117646,28.0,2.0,4.0,2.0,3.0,6.0
Cntry_11,0,-0.3305164951856829,1.2708952602090846,25.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,0,-0.5763588973313963,2.077896479219601,27.0,2.0,4.0,1.0,1.0,6.0
Cntry_11,1,0.468377055255473,1.246158557463025,26.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,0,-0.754065513958847,2.555958508790377,33.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.8808664528999088,1.497961329782959,26.0,2.0,5.0,1.0,1.0,5.0
Cntry_11,0,-1.0335844510819927,1.3928301012032085,55.0,1.0,7.0,2.0,4.0,1.0
Cntry_11,0,-0.5284671584140284,0.22476536412342155,32.0,1.0,6.0,1.0,1.0,2.0
Cntry_11,1,1.141744189931842,-0.08292913088282756,19.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,1,1.7184896962598,0.3176950197261493,26.0,2.0,6.0,1.0,1.0,1.0
Cntry_11,0,-1.3130365073041335,0.7976747849893207,28.0,1.0,6.0,1.0,1.0,1.0
Cntry_11,1,1.31545665704453,0.2028498327425955,25.0,2.0,5.0,1.0,1.0,1.0
Cntry_11,0,-1.2584689290339641,0.1107705582825366,47.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.5270534256392507,1.973357320335741,31.0,2.0,6.0,2.0,1.0,5.0
Cntry_11,0,-0.320028368379839,1.9219402682252071,47.0,2.0,7.0,1.0,4.0,1.0
Cntry_11,1,1.3634631099365724,-0.3790403456831573,48.0,1.0,3.0,1.0,4.0,1.0
Cntry_11,1,1.0753362934328998,1.4222565978405703,42.0,1.0,4.0,1.0,4.0,1.0
Cntry_11,0,-1.872344637690843,2.0893088050688333,22.0,1.0,3.0,1.0,1.0,2.0
Cntry_11,1,0.2986355596384338,0.6138675161139117,40.0,2.0,6.0,2.0,4.0,4.0
Cntry_11,0,-0.2951839957457681,0.7602699216794687,37.0,1.0,6.0,2.0,4.0,1.0
Cntry_11,2,1.3653711497897016,-1.7983176077485985,39.0,1.0,5.0,1.0,1.0,2.0
Cntry_11,1,0.8058752244423192,-0.30758590965085697,40.0,1.0,6.0,2.0,4.0,1.0
Cntry_11,0,-1.246304190920707,1.4562606499949324,50.0,2.0,3.0,2.0,4.0,1.0
Cntry_11,1,1.0226798262127808,-0.69278420773232,57.0,1.0,5.0,2.0,4.0,1.0
Cntry_11,0,-2.379899526813027,1.9464981255964158,29.0,1.0,6.0,1.0,1.0,2.0
Cntry_11,1,1.7139036926076165,0.6135601115438668,29.0,2.0,2.0,1.0,1.0,1.0
Cntry_11,0,-0.3881117121543504,1.4634025034770197,36.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,1,1.704535026982313,-0.4752725933429395,38.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.2927170844439082,-0.5434537544239223,43.0,1.0,4.0,1.0,4.0,2.0
Cntry_11,0,-2.74930686612387,0.17216650271241687,35.0,2.0,6.0,1.0,4.0,1.0
Cntry_11,0,-0.6154250623176832,1.0000709627712918,25.0,2.0,4.0,2.0,1.0,5.0
Cntry_11,1,1.5672934669447105,-0.368861772707672,50.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.983345947948338,1.0841973768291688,28.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,0,-1.581161695099317,1.052433725264271,38.0,2.0,5.0,1.0,4.0,1.0
Cntry_11,0,-1.0475865940283062,0.5219837501108548,53.0,2.0,1.0,1.0,7.0,4.0
Cntry_11,1,0.678099378971081,0.02993980784521397,32.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,1,0.34450431785655067,1.2631762112553797,28.0,1.0,6.0,1.0,1.0,1.0
Cntry_11,1,0.6277552205733467,0.9083996350463972,28.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,2.033087555032814,0.5923516562362968,27.0,1.0,6.0,2.0,1.0,1.0
Cntry_11,0,-0.6439742275404948,1.043234496269211,34.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,1.6811253117940426,-0.2607538290640957,24.0,1.0,6.0,2.0,1.0,2.0
Cntry_11,2,0.02118098997430083,-2.3015524818648014,61.0,1.0,4.0,1.0,4.0,3.0
Cntry_11,0,-1.2361964389375881,1.9275295056164516,26.0,1.0,4.0,1.0,1.0,1.0
Cntry_11,1,1.5838796409693905,0.08930267077548062,48.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,0,-0.7840286774068166,1.6403563922592215,25.0,2.0,4.0,2.0,1.0,5.0
Cntry_11,0,-2.0222670545705723,-0.3866717388139761,58.0,2.0,1.0,1.0,4.0,4.0
Cntry_11,1,0.36432786384439464,1.2696791140803236,27.0,1.0,7.0,1.0,3.0,1.0
Cntry_11,1,1.5621586287188356,-0.17913013456492338,34.0,1.0,6.0,2.0,4.0,1.0
Cntry_11,1,0.4958608695821285,1.563636220947973,25.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,1,1.0569121490940105,0.067155782479595,59.0,1.0,4.0,1.0,4.0,1.0
Cntry_11,1,0.9722073197471177,1.0320062774475505,25.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,1,1.3613990738945665,-0.54273674817099,48.0,1.0,5.0,2.0,4.0,1.0
Cntry_11,0,-0.9949364515876109,1.7773750089407492,21.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,0,-0.5231750939265254,1.2004808959953996,37.0,1.0,6.0,1.0,7.0,2.0
Cntry_11,1,0.7277054350934993,1.866449259255775,19.0,2.0,4.0,2.0,1.0,5.0
Cntry_11,0,-1.8531114905747217,-0.6796185337809474,37.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,2,0.6288921506779858,-0.26348519202769344,23.0,2.0,5.0,1.0,1.0,6.0
Cntry_11,1,0.534547438896848,2.1046298182256646,28.0,2.0,6.0,1.0,3.0,1.0
Cntry_11,2,0.8593875938051163,-2.6136112066200847,49.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,0,-0.4854498645327773,1.126562287928073,19.0,2.0,4.0,1.0,1.0,5.0
Cntry_11,0,-3.0486450131487173,1.8237972373745974,21.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,2,0.5839972607837826,-0.7652862775644806,40.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,1,0.22965685074385458,0.9915249307836949,30.0,2.0,4.0,2.0,1.0,2.0
Cntry_11,1,0.21989090392044147,1.115255693645463,62.0,2.0,1.0,1.0,1.0,6.0
Cntry_11,0,-0.6027221480101289,1.3873145673070124,20.0,1.0,5.0,1.0,1.0,5.0
Cntry_11,1,0.7921000069928418,0.39605271745635795,24.0,2.0,6.0,1.0,1.0,5.0
Cntry_11,1,0.9051366522440798,1.1125232637495093,36.0,2.0,5.0,1.0,4.0,4.0
Cntry_11,1,0.6130947595611815,-1.193212239711427,29.0,2.0,5.0,1.0,5.0,6.0
Cntry_11,1,1.0942805822429376,0.8089770056464844,35.0,2.0,5.0,2.0,4.0,1.0
Cntry_11,1,2.159345120689518,0.08348774265804332,52.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,0,-0.22033551484791417,1.273178721180742,24.0,1.0,4.0,1.0,1.0,6.0
Cntry_11,1,0.9553545369256786,0.3272325167893119,46.0,1.0,3.0,1.0,4.0,2.0
Cntry_11,1,0.062209850213263175,0.37143564521055134,25.0,1.0,4.0,2.0,1.0,2.0
Cntry_11,1,0.6041559716018388,-0.13292798875836453,44.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,0,-1.4508307868228034,1.6435094405712498,47.0,1.0,4.0,1.0,1.0,2.0
Cntry_11,2,0.1869088790083772,-1.1034614570818988,45.0,2.0,5.0,1.0,4.0,7.0
Cntry_11,0,-2.654461182017623,1.8411343145385493,47.0,1.0,6.0,1.0,4.0,1.0
Cntry_11,1,0.5765046084203992,0.7792430873279896,35.0,2.0,4.0,1.0,4.0,4.0
Cntry_11,1,0.06864960302602108,1.109869755884975,30.0,2.0,6.0,1.0,4.0,4.0
Cntry_11,1,0.12019908723800748,1.2951080133064508,33.0,2.0,6.0,1.0,1.0,1.0
Cntry_11,1,1.2349362689627865,-1.1058180399804114,54.0,1.0,3.0,1.0,4.0,3.0
Cntry_11,0,-2.332754422854358,1.6564818276988567,24.0,1.0,4.0,1.0,3.0,2.0
Cntry_11,1,1.1624313648606568,-1.1000124509333618,38.0,1.0,7.0,1.0,1.0,1.0
Cntry_11,1,1.1585081123141727,-0.23157343434165711,33.0,1.0,5.0,2.0,4.0,2.0
Cntry_11,1,1.2231531968449476,-0.45727535820280873,35.0,2.0,4.0,1.0,4.0,4.0
Cntry_11,1,0.6365002785367212,0.29389330628514104,50.0,1.0,7.0,1.0,4.0,2.0
Cntry_11,1,0.14465734874306782,0.9028511010554929,35.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,2,0.6845287931082449,-0.23383828493052933,23.0,2.0,4.0,2.0,1.0,2.0
Cntry_11,2,0.533491116254861,-2.1194015960125725,75.0,1.0,5.0,1.0,4.0,1.0
Cntry_11,0,-0.07218129717306743,0.8383560564812875,19.0,1.0,4.0,1.0,1.0,5.0
Cntry_11,1,0.14237408797310733,1.0621853417318705,20.0,1.0,5.0,1.0,1.0,5.0
Cntry_11,0,-0.31627026502274097,0.0036417121894740624,26.0,2.0,4.0,2.0,3.0,2.0
Cntry_11,0,-2.0985131935921078,0.7812414596659576,29.0,2.0,6.0,1.0,3.0,1.0
Cntry_11,1,1.5347198925000016,0.497439574461365,33.0,1.0,6.0,2.0,3.0,6.0
Cntry_11,1,0.5189760273455725,0.7176910735439189,33.0,2.0,6.0,2.0,4.0,1.0
Cntry_11,1,1.1380120220407957,-0.2019181736002423,30.0,2.0,5.0,1.0,4.0,4.0
Cntry_11,1,0.24625482287537973,2.137743752751838,24.0,2.0,6.0,1.0,3.0,7.0
Cntry_11,1,1.238113684817173,-1.5054291605909733,34.0,1.0,6.0,2.0,4.0,2.0
Cntry_11,1,1.8351814829079471,-0.9992153197909309,38.0,2.0,6.0,1.0,4.0,4.0
